date,doge_price,google_interest,google_interest_musk
2021-01-29T18:53:00Z,1.32182654234476,1.10285803604498,28837.6302769257
2021-01-29T18:54:00Z,1.34626597288608,1.12831181815331,28880.4070161185
2021-01-29T18:55:00Z,1.36761900675381,1.12645966774447,28877.2943566855
2021-01-29T18:56:00Z,1.3951978576974,1.16139942029187,28936.0128872292
2021-01-29T18:57:00Z,1.41100344577146,1.14888919243758,28914.9886342562
2021-01-29T18:58:00Z,1.45065141302179,1.16888247481714,28948.5886478934
2021-01-29T18:59:00Z,1.50211266811581,1.19885069973495,28998.9522023516
2021-01-29T19:00:00Z,1.53624076263864,1.15537736535311,28925.8924315569
2021-01-29T19:01:00Z,1.64627358303691,1.17904764324985,28965.6718757236
2021-01-29T19:02:00Z,1.67308442545527,1.22232896979037,29038.4089648313
2021-01-29T19:03:00Z,1.53758305286902,1.26395180809506,29108.3588564052
2021-01-29T19:04:00Z,1.56217985433215,1.25958066778436,29101.0128703254
2021-01-29T19:05:00Z,1.45659244804261,1.23479282665546,29059.3552883358
2021-01-29T19:06:00Z,1.37689731120826,1.21375768444421,29024.0043613724
2021-01-29T19:07:00Z,1.44190911599931,1.1401795663979,28900.3515402487
2021-01-29T19:08:00Z,1.46802271358937,1.13684480329301,28894.7472535851
2021-01-29T19:09:00Z,1.39254613872971,1.1090567634763,28848.0476422323
2021-01-29T19:10:00Z,1.37831187067402,1.09913732366694,28831.3773773633
2021-01-29T19:11:00Z,1.37472990906288,1.09946668935527,28831.9308978613
2021-01-29T19:12:00Z,1.4632544125301,1.10234970161207,28836.7759877923
2021-01-29T19:13:00Z,1.44610036621476,1.22376537549313,29040.8229381992
2021-01-29T19:14:00Z,1.45224846288297,1.13282815694587,28887.997017707
2021-01-29T19:15:00Z,1.4934464874005,1.08930046683084,28814.8458985613
2021-01-29T19:16:00Z,1.4651649765247,1.06293885036246,28770.5434845794
2021-01-29T19:17:00Z,1.42799171535773,1.00535403356074,28673.7684481896
2021-01-29T19:18:00Z,1.40210539491078,0.957472433278014,28593.300299342
2021-01-29T19:19:00Z,1.39625906476317,0.922926237865301,28535.2431672041
2021-01-29T19:20:00Z,1.42501078737437,0.95491225359412,28588.9977505829
2021-01-29T19:21:00Z,1.41736937100372,0.906706167999226,28507.9842830274
2021-01-29T19:22:00Z,1.34088833236166,0.870555122619818,28447.2300959616
2021-01-29T19:23:00Z,1.3172700207571,0.916782722009737,28524.9185885477
2021-01-29T19:24:00Z,1.31920994113825,0.930481631999944,28547.9404992949
2021-01-29T19:25:00Z,1.30958716309576,0.882966376489,28468.0880167043
2021-01-29T19:26:00Z,1.26620316874013,0.909303827774941,28512.3498195227
2021-01-29T19:27:00Z,1.2645732106742,0.874695398554221,28454.1880994158
2021-01-29T19:28:00Z,1.22063941913412,0.865929308004615,28439.4561131206
2021-01-29T19:29:00Z,1.26064201388311,0.825445102643043,28371.4197683916
2021-01-29T19:30:00Z,1.33820772357613,0.818813293365338,28360.2745808261
2021-01-29T19:31:00Z,1.39540330404066,0.749226439408148,28243.3293390422
2021-01-29T19:32:00Z,1.37324520299357,0.647246590333529,28071.9455585015
2021-01-29T19:33:00Z,1.34141525838773,0.700359271409631,28161.2048794367
2021-01-29T19:34:00Z,1.371620426222,0.756823967987817,28256.097480813
2021-01-29T19:35:00Z,1.37312792191638,0.755431137948295,28253.7567391862
2021-01-29T19:36:00Z,1.39633959865519,0.800570896592175,28329.6170445238
2021-01-29T19:37:00Z,1.43001478452493,0.877089740779389,28458.2119475209
2021-01-29T19:38:00Z,1.44979695528845,0.861088473453045,28431.3207752676
2021-01-29T19:39:00Z,1.44015197683863,0.792958095866664,28316.8232369169
2021-01-29T19:40:00Z,1.40506932198762,0.703496085755122,28166.4765003134
2021-01-29T19:41:00Z,1.36380646541189,0.688219298740294,28140.8028644248
2021-01-29T19:42:00Z,1.38417614332019,0.689912059407294,28143.6476590121
2021-01-29T19:43:00Z,1.39961094739806,0.665052898124474,28101.8702188572
2021-01-29T19:44:00Z,1.36761711437524,0.589102012241809,27974.2298067944
2021-01-29T19:45:00Z,1.45749280868237,0.629387886806422,28041.9328436975
2021-01-29T19:46:00Z,1.45554329148632,0.449698512811766,27739.9531436132
2021-01-29T19:47:00Z,1.46358722514336,0.438048423191784,27720.3744089825
2021-01-29T19:48:00Z,1.46278536117969,0.432953265429393,27711.8116644041
2021-01-29T19:49:00Z,1.52463629865153,0.390313013601479,27640.1519431181
2021-01-29T19:50:00Z,1.54106101097868,0.410122091527454,27673.4423891698
2021-01-29T19:51:00Z,1.54664727245453,0.445953410546524,27733.6592552563
2021-01-29T19:52:00Z,1.51129672890401,0.478922755406393,27789.0663873055
2021-01-29T19:53:00Z,1.5163029462677,0.500938180532375,27826.0647435743
2021-01-29T19:54:00Z,1.52910888903016,0.525111818218346,27866.6901166616
2021-01-29T19:55:00Z,1.58290234426192,0.521687391293193,27860.9351441063
2021-01-29T19:56:00Z,1.61550472388647,0.551222870828703,27910.5714417554
2021-01-29T19:57:00Z,1.60379169875197,0.564667677772539,27933.1663157779
2021-01-29T19:58:00Z,1.60459357301696,0.637800319756641,28056.0704853555
2021-01-29T19:59:00Z,1.61609421590029,0.714504998843005,28184.9776960081
2021-01-29T20:00:00Z,1.59710211041974,0.727255968903368,28206.4065319432
2021-01-29T20:01:00Z,1.52947268610412,0.782253522491793,28298.8335039382
2021-01-29T20:02:00Z,1.49389198325368,0.675262818262005,28119.028654843
2021-01-29T20:03:00Z,1.48907329830352,0.583360613053829,27964.5810113965
2021-01-29T20:04:00Z,1.48544764864316,0.558583999844345,27922.942298657
2021-01-29T20:05:00Z,1.51584145470146,0.556267375829902,27919.0490610685
2021-01-29T20:06:00Z,1.53517781501813,0.674510048478374,28117.7635761773
2021-01-29T20:07:00Z,1.55246208873529,0.642549771951188,28064.0522492038
2021-01-29T20:08:00Z,1.60948624416689,0.672214680157266,28113.9060601663
2021-01-29T20:09:00Z,1.59543240860293,0.63095159882668,28044.5607636262
2021-01-29T20:10:00Z,1.46347388951,0.701315835518721,28162.8124477439
2021-01-29T20:11:00Z,1.20349530167668,0.725597080269082,28203.6186615137
2021-01-29T20:12:00Z,1.22421770736036,0.709294365943222,28176.2208879379
2021-01-29T20:13:00Z,1.17564746963464,0.684053680290929,28133.8022712231
2021-01-29T20:14:00Z,1.19500000624107,0.653708718531812,28082.805585958
2021-01-29T20:15:00Z,1.52433246192867,0.665936762296006,28103.3556101828
2021-01-29T20:16:00Z,1.53281185781324,0.786540260049204,28306.0376456921
2021-01-29T20:17:00Z,1.52168875616962,0.755927812946588,28254.5914338801
2021-01-29T20:18:00Z,1.53258240243523,0.741468220111486,28230.2911460522
2021-01-29T20:19:00Z,1.51899776321116,0.762895104887607,28266.3004219186
2021-01-29T20:20:00Z,1.5276371293511,0.812796489598068,28350.1629500896
2021-01-29T20:21:00Z,1.5541827871154,0.811300735908299,28347.6492385629
2021-01-29T20:22:00Z,1.56653401589766,0.902519672333907,28500.9486043041
2021-01-29T20:23:00Z,1.565887380482,0.918755523510615,28528.2340100015
2021-01-29T20:24:00Z,1.5429002101357,0.911179328968824,28515.5017214713
2021-01-29T20:25:00Z,1.52716377718947,0.890491021279326,28480.7336725186
2021-01-29T20:26:00Z,1.52127702279593,0.883594171966474,28469.1430679062
2021-01-29T20:27:00Z,1.54242278022661,0.888169859616583,28476.8328091165
2021-01-29T20:28:00Z,1.54216976074197,0.907985580800209,28510.1344195955
2021-01-29T20:29:00Z,1.51579042659546,0.922984437379433,28535.3409752794
2021-01-29T20:30:00Z,1.4801783491553,0.935929806163552,28557.0965109352
2021-01-29T20:31:00Z,1.45767040099141,0.925935245156974,28540.3
2021-01-29T20:32:00Z,1.47187591588757,0.926936645279724,28541.9829181493
2021-01-29T20:33:00Z,1.499836717138,0.989048265098898,28646.3655419393
2021-01-29T20:34:00Z,1.46306959543469,1.0184439069083,28695.766833179
2021-01-29T20:35:00Z,1.52143838125347,1.02972389834683,28714.7235937032
2021-01-29T20:36:00Z,1.51774130347582,1.06860398584566,28780.0641138527
2021-01-29T20:37:00Z,1.48705587510754,1.08108304827096,28801.0359912918
2021-01-29T20:38:00Z,1.50562835279908,1.11488151179517,28857.836511275
2021-01-29T20:39:00Z,1.45696419437001,1.05731427740558,28761.0910232743
2021-01-29T20:40:00Z,1.4637436359358,0.937390219715369,28559.5508310576
2021-01-29T20:41:00Z,1.4953322512521,0.947878649890666,28577.1773213073
2021-01-29T20:42:00Z,1.48775743663472,1.01466434287064,28689.4150295683
2021-01-29T20:43:00Z,1.47330611868634,1.00725899105803,28676.9698533752
2021-01-29T20:44:00Z,1.49486977273295,0.991464453640443,28650.4261042024
2021-01-29T20:45:00Z,1.5184089986731,0.939308003318667,28562.77379135
2021-01-29T20:46:00Z,1.51005390443517,0.848996841512549,28411
2021-01-29T20:47:00Z,1.50562819551182,0.850781955286201,28414
2021-01-29T20:48:00Z,1.56901929499935,0.872203320570032,28450
2021-01-29T20:49:00Z,1.57331738510142,0.824005248681413,28369
2021-01-29T20:50:00Z,1.61591953325151,0.856137296607159,28423
2021-01-29T20:51:00Z,1.58505725826034,0.890649496231109,28481
2021-01-29T20:52:00Z,1.61854090364943,0.926946809628711,28542
2021-01-29T20:53:00Z,1.63393614928888,0.972764729819128,28619
2021-01-29T20:54:00Z,1.65825764739121,1.02691318095326,28710
2021-01-29T20:55:00Z,1.74094198357406,1.01798761208499,28695
2021-01-29T20:56:00Z,1.71241831332728,1.00668009342103,28675.99697818
2021-01-29T20:57:00Z,1.76744634486508,0.910880785665838,28515
2021-01-29T20:58:00Z,1.92560295969867,0.820435021134107,28363
2021-01-29T20:59:00Z,1.99952275040159,0.897789951325719,28493
2021-01-29T21:00:00Z,2.00951401784584,0.873288728313995,28451.82409843
2021-01-29T21:01:00Z,1.80187156746792,0.836998430455178,28390.8358885
2021-01-29T21:02:00Z,1.80151164288974,0.796038466227522,28322
2021-01-29T21:03:00Z,1.79562194199777,0.87755866189099,28459
2021-01-29T21:04:00Z,1.76131546020706,0.824005248681413,28369
2021-01-29T21:05:00Z,1.81423211392485,0.865657903399973,28439
2021-01-29T21:06:00Z,1.8943412660063,0.902550254722126,28501
2021-01-29T21:07:00Z,1.87260147861465,0.940725127568476,28565.15536098
2021-01-29T21:08:00Z,1.82135839541713,0.954965472159912,28589.08718785
2021-01-29T21:09:00Z,1.77791389373936,0.920401392458652,28531
2021-01-29T21:10:00Z,1.7935417032081,0.846021651889794,28406
2021-01-29T21:11:00Z,1.37999491743183,0.799608693774827,28328
2021-01-29T21:12:00Z,1.394205036067,0.687146526034714,28139
2021-01-29T21:13:00Z,1.40732085110644,0.739746783540521,28227.39815974
2021-01-29T21:14:00Z,1.40291402745231,0.713923232639503,28184
2021-01-29T21:15:00Z,1.4044014718129,0.67048546414729,28111
2021-01-29T21:16:00Z,1.41368626305249,0.758866439250131,28259.52998684
2021-01-29T21:17:00Z,1.42005161029315,0.800047236159936,28328.73699905
2021-01-29T21:18:00Z,1.43060609890254,0.735344597923334,28220
2021-01-29T21:19:00Z,1.44447624507369,0.810342435385899,28346.0387521
2021-01-29T21:20:00Z,1.46238428140157,0.819839983209557,28362
2021-01-29T21:21:00Z,1.63167332577205,0.83590600717243,28389
2021-01-29T21:22:00Z,1.6545637627297,0.846616689814345,28407
2021-01-29T21:23:00Z,1.68179632437212,0.847145169164906,28407.88814398
2021-01-29T21:24:00Z,1.52622602375772,0.903145292646677,28502
2021-01-29T21:25:00Z,1.63628924814337,0.879343775664643,28462
2021-01-29T21:26:00Z,1.68783626529895,0.826980438304167,28374
2021-01-29T21:27:00Z,1.68869911400279,0.901100679240098,28498.56389396
2021-01-29T21:28:00Z,1.66709708038181,0.909439258071741,28512.57741896
2021-01-29T21:29:00Z,2.24042313944562,0.904534211700186,28504.33416896
2021-01-29T21:30:00Z,2.23169811211581,0.91921131660955,28529
2021-01-29T21:31:00Z,2.14402278794635,0.920230360083208,28530.71256895
2021-01-29T21:32:00Z,2.17061682787357,0.937034730071329,28558.95340755
2021-01-29T21:33:00Z,2.13233584114323,0.943607871516136,28570
2021-01-29T21:34:00Z,2.06442898047785,0.914451013213143,28521
2021-01-29T21:35:00Z,2.07192632195265,0.861492637928117,28432
2021-01-29T21:36:00Z,2.07640024664153,0.839476234719735,28395
2021-01-29T21:37:00Z,2.12897805713165,0.832335779625125,28383
2021-01-29T21:38:00Z,2.14218475928764,0.85018691736165,28413
2021-01-29T21:39:00Z,2.06823708258169,0.791873200755666,28315
2021-01-29T21:40:00Z,2.13517251768156,0.806816071463828,28340.11246778
2021-01-29T21:41:00Z,2.16879750207887,0.822017638616773,28365.65969179
2021-01-29T21:42:00Z,2.15325291942906,0.805559073020336,28338
2021-01-29T21:43:00Z,2.15300867654773,0.76688160792453,28273
2021-01-29T21:44:00Z,2.11288874630212,0.834120893398777,28386
2021-01-29T21:46:00Z,2.03624603013585,0.763311380377225,28267
2021-01-29T21:47:00Z,1.96044370809654,0.789493049057463,28311
2021-01-29T21:48:00Z,1.98345495795244,0.812210175935342,28349.17761178
2021-01-29T21:49:00Z,1.95199601091048,0.858305250533906,28426.64338782
2021-01-29T21:51:00Z,1.98681576681869,0.874076881899462,28453.14864188
2021-01-29T21:52:00Z,1.96291456048912,0.881723927362846,28466
2021-01-29T21:53:00Z,1.9037822839802,0.86917213306472,28444.90589191
2021-01-29T21:54:00Z,1.93511051206694,0.880533851513744,28464
2021-01-29T21:55:00Z,1.9414263823102,0.903145292646677,28502
2021-01-29T21:56:00Z,1.87682594635964,0.945392985289788,28573
2021-01-29T21:57:00Z,1.86663503505536,0.970979616045475,28616
2021-01-29T21:58:00Z,1.84861909263714,0.972764729819128,28619
2021-01-29T21:59:00Z,1.79338241381651,0.929991018658346,28547.11599161
2021-01-29T22:00:00Z,1.78697943484574,0.913260937364042,28519
2021-01-29T22:01:00Z,1.78223464268807,0.927541847553262,28543
2021-01-29T22:02:00Z,1.76120184781338,0.990020829631103,28648
2021-01-29T22:03:00Z,1.85373994884866,1.02988837057601,28715
2021-01-29T22:04:00Z,1.90129601993523,1.03345859812332,28721
2021-01-29T22:05:00Z,1.84010201971991,1.04297920491613,28737
2021-01-29T22:06:00Z,1.9221091785975,1.05272418249254,28753.37706972
2021-01-29T22:07:00Z,1.91734947996954,1.11676390756044,28861
2021-01-29T22:08:00Z,1.93791561467401,1.15322322868485,28922.27226454
2021-01-29T22:09:00Z,1.90532352652684,1.1669499276797,28945.34087652
2021-01-29T22:10:00Z,1.85637227717748,1.18757342058199,28980
2021-01-29T22:11:00Z,1.38256244828433,1.20696165465616,29012.58319054
2021-01-29T22:12:00Z,1.38141785306495,1.24469706133887,29076
2021-01-29T22:14:00Z,1.4056377813928,1.21256501341313,29022
2021-01-29T22:15:00Z,1.3974678661571,1.18281311718558,28972
2021-01-29T22:16:00Z,1.43674215647921,1.16734213114726,28946
2021-01-29T22:17:00Z,1.49354783024468,1.1947138756766,28992
2021-01-29T22:18:00Z,1.46737551657456,1.21695433115073,29029.37653443
2021-01-29T22:19:00Z,1.48022944051115,1.17983792756283,28967
2021-01-29T22:20:00Z,1.50228840685575,1.1794988118794,28966.430094
2021-01-29T22:21:00Z,1.50534523186793,1.19714777780507,28996.0903311
2021-01-29T22:23:00Z,1.50823900337126,1.22327569605504,29040
2021-01-29T22:24:00Z,1.51539345720721,1.14532572793888,28909
2021-01-29T22:25:00Z,1.51397384208632,1.08106163208738,28801
2021-01-29T22:26:00Z,1.48179591894426,1.05309484963349,28754
2021-01-29T22:27:00Z,1.47680665773161,1.01322730868859,28687
2021-01-29T22:28:00Z,1.48099763715023,1.03167348434966,28718
2021-01-29T22:29:00Z,1.48219505984127,1.08292009113413,28804.12326151
2021-01-29T22:30:00Z,1.50383377920645,1.08760704925744,28812
2021-01-29T22:31:00Z,1.54641932480101,1.03643378774607,28726
2021-01-29T22:32:00Z,1.51697334763787,0.963244123026314,28603
2021-01-29T22:33:00Z,1.51353202254597,0.955508630007153,28590
2021-01-29T22:34:00Z,1.49458603680584,1.0203677637832,28699
2021-01-29T22:35:00Z,1.49146994969259,0.959673895479009,28597
2021-01-29T22:36:00Z,1.49810669533171,1.04773950831254,28745
2021-01-29T22:37:00Z,1.49752698723031,1.00608685359398,28675
2021-01-29T22:38:00Z,1.46902341023989,0.996566246801162,28659
2021-01-29T22:39:00Z,1.47211675219173,1.00370025752199,28670.98916981
2021-01-29T22:40:00Z,1.44979023152715,1.00668189151853,28676
2021-01-29T22:41:00Z,1.77035034341133,1.01977272585865,28698
2021-01-29T22:42:00Z,1.77479852727771,1.03524371189697,28724
2021-01-29T22:43:00Z,1.76748752021469,1.01644647801041,28692.41002378
2021-01-29T22:44:00Z,1.75677024850091,1.02096280170775,28700
2021-01-29T22:45:00Z,1.80270506101699,1.01644647801041,28692.41002378
2021-01-29T22:47:00Z,1.75122200676827,1.05811681423924,28762.43973871
2021-01-29T22:48:00Z,1.77084055637053,1.01679753623589,28693
2021-01-29T22:49:00Z,1.760741975148,0.867443017173626,28442
2021-01-29T22:50:00Z,1.73898767536221,0.839476234719735,28395
2021-01-29T22:51:00Z,1.6958603842686,0.820435021134107,28363
2021-01-29T22:52:00Z,1.58488157343438,0.832335779625125,28383
2021-01-29T22:53:00Z,1.62963773769961,0.769856797547284,28278
2021-01-29T22:54:00Z,1.59549758218291,0.741890015093394,28231
2021-01-29T22:55:00Z,1.59106891486625,0.810545993129336,28346.38084415
2021-01-29T22:56:00Z,1.64680298641375,0.828170514153269,28376
2021-01-29T22:57:00Z,1.69146601548207,0.857922410380812,28426
2021-01-29T22:59:00Z,1.73618565348086,0.837096083021532,28391
2021-01-29T23:00:00Z,1.81279324010044,0.83590600717243,28389
2021-01-29T23:01:00Z,1.87504186302795,0.853196807852704,28418.05831707
2021-01-29T23:02:00Z,1.82900814475858,0.65620455395807,28087
2021-01-29T23:03:00Z,1.81718964825558,0.627196513729599,28038.25009847
2021-01-29T23:04:00Z,1.82751647593442,0.672270577920943,28114
2021-01-29T23:05:00Z,1.76006752472308,0.652039288486214,28080
2021-01-29T23:06:00Z,1.74516148998119,0.649064098863459,28075
2021-01-29T23:07:00Z,1.70847365929137,0.58797737375197,27972.33977854
2021-01-29T23:08:00Z,1.7301415283808,0.519345831311372,27857
2021-01-29T23:09:00Z,1.68924144817733,0.593725571880229,27982
2021-01-29T23:10:00Z,1.70084062790673,0.626452657730527,28037
2021-01-29T23:11:00Z,1.41913079811346,0.66334500905268,28099
2021-01-29T23:13:00Z,1.4135428255553,0.650254174712561,28077
2021-01-29T23:14:00Z,1.39578399049783,0.671080502071841,28112
2021-01-29T23:15:00Z,1.39731727877539,0.602651140748492,27997
2021-01-29T23:16:00Z,1.40615871896059,0.602056102823941,27996
2021-01-29T23:17:00Z,1.41005034270645,0.612171747541306,28013
2021-01-29T23:18:00Z,1.70447295599238,0.549097727538915,27907
2021-01-29T23:19:00Z,1.71707858494368,0.583565220505749,27964.92486755
2021-01-29T23:20:00Z,1.71136781615697,0.6122429394614,28013.11964266
2021-01-29T23:21:00Z,1.74348251002799,0.658584705656273,28091
2021-01-29T23:22:00Z,1.71435267165877,0.625857619805976,28036
2021-01-29T23:23:00Z,1.67539319692041,0.650254174712561,28077
2021-01-29T23:24:00Z,1.67838467936476,0.649888391958265,28076.38527825
2021-01-29T23:25:00Z,1.67946824167114,0.632998074900586,28048
2021-01-29T23:26:00Z,1.67805534135388,0.625262581881425,28035
2021-01-29T23:27:00Z,1.66731723958767,0.686515462949262,28137.93945737
2021-01-29T23:28:00Z,1.6432981024943,0.693858740492997,28150.28031371
2021-01-29T23:29:00Z,1.6629015954788,0.662749971128129,28098
2021-01-29T23:30:00Z,1.65677517939071,0.585395040936517,27968
2021-01-29T23:31:00Z,1.64530681608431,0.53898208282155,27890
2021-01-29T23:32:00Z,1.61195774831533,0.546717575840711,27903
2021-01-29T23:33:00Z,1.59581246684067,0.447941280365268,27737
2021-01-29T23:34:00Z,1.60651218421032,0.533507497732633,27880.799603079
2021-01-29T23:35:00Z,1.55880897423787,0.602225989791783,27996.2855061179
2021-01-29T23:36:00Z,1.55424753131444,0.641420211392131,28062.1539490914
2021-01-29T23:37:00Z,1.63083786771629,0.676215231965564,28120.6292481233
2021-01-29T23:38:00Z,1.64936159461535,0.710123580204334,28177.6144365285
2021-01-29T23:39:00Z,1.61980681683392,0.700973083460947,28162.2364305799
2021-01-29T23:40:00Z,1.60627189748037,0.694850309902318,28151.9467107049
2021-01-29T23:41:00Z,1.58247026512118,0.683529536500814,28132.9214134349
2021-01-29T23:42:00Z,1.57239792119079,0.611707590896047,28012.219954517
2021-01-29T23:43:00Z,1.55981038378816,0.602488473996592,27996.7266279254
